State,Year,GoodBills,BadBills,ScoreCardCats,Employment,Housing,PubAccomm,Education,Adoption,FosterCare,Insurance,Credit,JurySelect,NDState,StateRFActs,RestrictMunProtect,ReligiousExemptions,JointAdopt,2ndParentAdopt,StepParAdopt,Surrogacy,FosterNonDisc,FosterTraining,ParentalPresum,InsemConsent,DefactoParent,RefuseSSMParentage,ProhibitSurrogacy,PermitAdoptDisc,HCProtect,HCReqRep,ABEnumerCat,ABEnumerMod,ABAltDiscip,ABCyberbully,SchoolSuicide,TransSportInc,ProtConvTher,YouthHomeless,SexEd,Juv,UnequalConsentAges,CrimYouth,ProhibitEnum,RestrictTopics,NDiscProt,BanInsuranceExclusion,TransInMedicade,TransStateBenefits,GenderChangeDL,GenderChangeBC,HealthDatBRFSS,HealthDatYRBS,SingleOccupancy,Sodomy,HIVAidsCrim,RestrictID,TransExclusionsMedicaid
Hawaii,2015,15,5,Building Equality,LGBT,LGBT,LGBT,None,None,None,None,None,None,LGBT,None,None,None,Present,None,Present,None,None,None,None,None,Present,None,None,None,LGBT,LGBT,None,Present,None,Present,None,None,None,None,None,None,None,Present,None,None,None,None,None,None,Present,Present,LGBT,LGB,None,None,None,None,Present
Idaho,2015,3,0,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,LGB,None,Present,None,None,Present,None,Present,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,Present,None,None,None,None,None,None,None,Present,None,None,None,None,None,None,Present,None,LGBT,None,None,Present,Present,Present,None
Illinois,2015,16,2,Working Toward Innovative Equality,LGBT,LGBT,LGBT,LGBT,None,None,LGBT,LGBT,None,LGBT,Present,None,None,Present,Present,Present,Present,Present,Present,Present,None,None,None,None,None,LGBT,LGBT,Present,None,None,Present,Present,Present,Present,None,None,None,None,None,None,None,None,Present,None,None,Present,None,LGBT,LGB,None,None,Present,None,None
Indiana,2015,3,5,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,LGBT,None,None,None,Present,Present,Present,None,None,None,None,None,Present,Present,Present,None,None,LGB,None,None,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,LGBT,LGB,None,None,Present,None,None
Iowa,2015,9,2,Solidifying Equality,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,None,LGBT,None,None,None,Present,None,Present,None,Present,None,Present,None,None,None,None,None,LGB,LGB,Present,Present,None,Present,None,Present,None,None,Present,None,None,None,None,None,None,None,None,None,None,Present,LGBT,None,None,None,None,None,Present
Kansas,2015,1,2,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,None,Present,None,None,Present,None,Present,None,None,None,None,None,Present,None,None,None,LGB,None,None,None,None,Present,None,None,None,None,None,None,Present,None,None,None,None,None,None,None,Present,Present,LGBT,None,None,Present,None,None,None
Kentucky,2015,4,3,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,LGBT,Present,None,None,Present,None,Present,None,None,None,None,None,Present,None,None,None,LGB,None,None,None,None,Present,None,None,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,None,LGB,None,None,None,None,None
Louisiana,2015,5,2,High Priority To Achieve Basic Equality,None,None,None,None,None,LGB,None,None,None,None,Present,None,None,Present,None,Present,None,None,None,None,None,None,None,None,None,LGB,LGB,None,None,None,Present,None,None,None,None,None,Present,None,Present,None,Present,None,None,None,None,None,None,None,None,None,Present,Present,None,None
Maine,2015,2,1,Solidifying Equality,LGBT,LGBT,LGBT,LGBT,None,LGBT,None,LGBT,None,LGBT,None,None,None,Present,Present,Present,Present,None,None,Present,Present,Present,None,None,None,LGB,LGB,Present,Present,Present,Present,Present,Present,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,None,LGB,None,None,None,None,Present
Maryland,2015,13,0,Building Equality,LGBT,LGBT,LGBT,None,LGB,LGB,None,LGBT,None,None,None,None,None,Present,None,Present,None,Present,None,None,None,None,None,None,None,LGBT,LGBT,Present,Present,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,Present,Present,LGBT,LGB,None,Present,Present,None,None
Massachusetts,2015,14,4,Solidifying Equality,LGBT,LGBT,LGB,LGBT,None,None,None,LGBT,None,LGBT,None,None,None,Present,Present,Present,None,Present,None,Present,None,Present,None,None,None,LGBT,LGBT,Present,Present,Present,Present,None,Present,None,None,None,None,None,None,None,None,None,Present,Present,Present,Present,None,LGBT,LGB,None,None,None,None,None
Michigan,2015,22,8,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,LGBT,None,None,None,Present,None,Present,None,None,None,None,None,None,Present,Present,Present,None,LGB,None,Present,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LGB,None,Present,Present,None,Present
Minnesota,2015,8,7,Building Equality,LGBT,LGBT,LGBT,LGBT,None,None,None,LGBT,LGBT,LGBT,None,None,None,Present,None,Present,None,None,None,Present,None,Present,None,None,None,LGBT,LGBT,Present,Present,Present,Present,None,Present,None,None,None,None,None,None,None,None,None,None,None,Present,Present,Present,LGBT,UNAPPLICABLE,None,None,Present,None,Present
Mississippi,2015,5,3,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,Present,None,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,Present,None,None,None,Present,Present,None,None
Missouri,2015,12,8,High Priority To Achieve Basic Equality,None,None,None,None,None,LGB,None,None,None,LGB,Present,None,None,Present,None,Present,None,None,None,None,None,None,None,None,None,LGBT,None,None,None,None,Present,None,None,None,None,None,None,None,Present,Present,None,None,None,None,None,None,None,LGBT,None,None,None,Present,None,Present
Montana,2015,7,2,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,LGB,LGB,None,None,None,Present,Present,Present,None,None,None,None,None,Present,None,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Nebraska,2015,8,0,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,Present,Present,Present,None,LGB,LGB,None,None,None,Present,None,None,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,Present
Nevada,2015,8,5,Building Equality,LGBT,LGBT,LGBT,LGBT,None,None,None,None,LGB,LGBT,None,None,None,Present,None,Present,Present,None,None,Present,Present,Present,None,None,None,LGBT,None,Present,None,None,Present,None,Present,None,None,None,None,None,None,None,None,None,Present,None,Present,Present,None,LGBT,LGB,None,None,None,None,Present
New Hampshire,2015,2,1,Building Equality,LGB,LGB,LGB,None,None,LGB,None,None,None,LGB,None,None,None,Present,None,Present,Present,Present,None,Present,None,Present,None,None,None,LGB,None,Present,Present,Present,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
New Jersey,2015,14,1,Solidifying Equality,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,None,LGBT,None,None,None,Present,Present,Present,None,Present,None,Present,None,Present,None,Present,None,LGBT,LGBT,Present,Present,None,Present,None,Present,Present,None,None,Present,None,None,None,None,None,None,None,None,Present,None,None,None,None,None,Present,None,None
New Mexico,2015,6,0,Building Equality,LGBT,LGBT,LGBT,None,LGBT,LGBT,None,LGBT,None,LGBT,Present,None,None,Present,None,Present,None,Present,Present,Present,Present,Present,None,None,None,LGBT,LGBT,None,None,Present,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,None,LGB,None,None,None,None,None
New York,2015,56,7,Solidifying Equality,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,None,LGBT,None,LGBT,None,None,None,Present,Present,Present,None,Present,None,Present,None,None,None,Present,None,LGB,LGB,Present,Present,Present,Present,None,None,None,None,None,Present,None,None,None,None,None,Present,Present,None,Present,Present,LGBT,LGB,None,None,None,None,None
North Carolina,2015,4,2,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,Present,None,None,None,None,None,Present,None,None,Present,None,None,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,None,LGB,None,Present,Present,None,None
North Dakota,2015,2,0,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,Present,Present,None,None,None,None,None,None,None,Present,None,None,None,None,None,Present,None,None,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,None,LGB,None,None,Present,None,None
Ohio,2015,6,2,High Priority To Achieve Basic Equality,None,None,None,None,None,LGBT,None,None,None,LGB,None,None,None,Present,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,LGBT,None,None,None,Present,Present,None
Oklahoma,2015,3,18,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,None,Present,None,None,Present,None,Present,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,None,None,Present,None,None,None,None,None,None,None,LGB,None,Present,Present,None,None
Oregon,2015,19,0,Working Toward Innovative Equality,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,None,LGBT,LGBT,None,None,None,Present,Present,Present,None,Present,None,None,None,Present,None,None,None,LGBT,LGBT,Present,Present,None,Present,None,Present,Present,None,None,None,None,None,None,None,LGBT,Present,Present,Present,Present,Present,None,UNAPPLICABLE,None,None,None,None,None
Pennsylvania,2015,18,4,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,LGBT,Present,None,None,Present,Present,Present,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,Present,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,LGBT,LGB,None,None,Present,None,Present
Rhode Island,2015,5,1,Building Equality,LGBT,LGBT,LGBT,None,LGBT,LGBT,None,LGBT,None,LGBT,Present,None,None,Present,None,Present,None,Present,None,None,None,Present,None,None,None,LGB,LGBT,Present,Present,Present,Present,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,None,LGB,None,None,None,None,None
South Carolina,2015,8,9,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,None,Present,None,None,Present,None,Present,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,None,Present,Present,None,None
South Dakota,2015,1,3,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,None,Present,None,None,None,None,None,None,None,None,None,None,None,Present,None,None
Tennessee,2015,2,1,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,None,Present,Present,None,Present,None,Present,None,None,None,None,None,None,Present,None,None,LGB,None,None,None,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,Present,Present
Texas,2015,29,23,High Priority To Achieve Basic Equality,None,None,None,None,None,LGBT,LGB,None,None,None,None,None,None,Present,Present,Present,Present,None,None,None,None,Present,None,None,None,LGB,LGB,None,Present,None,Present,None,None,None,None,None,None,Present,None,None,Present,None,None,None,None,None,None,LGBT,LGB,None,Present,None,None,None
Utah,2015,7,5,Building Equality,LGBT,LGBT,None,None,None,None,None,None,None,None,None,None,None,Present,None,Present,Present,None,Present,Present,None,None,None,None,None,None,None,None,None,None,Present,Present,None,None,None,None,None,None,None,None,Present,None,None,None,None,Present,None,None,None,None,Present,Present,None,None
Vermont,2015,6,0,Solidifying Equality,LGBT,LGBT,LGBT,LGBT,None,None,LGBT,LGBT,None,LGBT,None,None,None,Present,Present,Present,None,None,None,Present,None,None,None,None,None,LGBT,None,Present,Present,Present,Present,None,Present,None,None,None,Present,None,None,None,None,LGBT,Present,None,None,Present,Present,None,LGB,None,None,None,None,None
Virginia,2015,12,3,High Priority To Achieve Basic Equality,None,None,None,None,None,LGB,None,None,None,LGBT,Present,None,None,Present,None,Present,Present,None,None,None,None,None,None,None,Present,None,None,None,Present,None,Present,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,LGBT,None,None,None,Present,None,None
Washington,2015,5,1,Working Toward Innovative Equality,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,LGBT,LGB,LGBT,None,None,None,Present,None,Present,Present,Present,None,Present,Present,Present,None,None,None,None,None,Present,Present,None,Present,Present,Present,None,None,Present,None,None,None,None,None,LGBT,Present,Present,Present,Present,Present,None,UNAPPLICABLE,None,None,None,None,None
West Virginia,2015,12,6,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,Present,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,LGBT,LGB,None,None,None,None,Present
Wisconsin,2015,4,3,Building Equality,LGB,LGB,LGB,LGB,None,LGB,None,None,LGB,LGB,None,None,None,Present,None,Present,None,Present,None,None,None,Present,None,None,None,LGB,None,None,Present,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,Present,LGBT,None,None,None,None,None,None
Wyoming,2015,1,2,High Priority To Achieve Basic Equality,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Present,None,Present,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LGB,None,None,None,None,Present
